Date,USD,EUR,GBP
2019-09-07 23:58:00,16.319,18.192,20.272
2019-09-08 23:58:00,16.485,18.192,20.275
2019-09-09 23:58:00,16.4305,18.184,20.321
2019-09-10 23:58:00,16.4305,18.187,20.34
2019-09-11 23:58:00,16.407,18.095,20.263
2019-09-12 23:58:00,16.401,18.158,20.25
2019-09-13 23:58:00,16.282,18.19,20.382
2019-09-14 23:58:00,16.282,18.19,20.382
2019-09-15 23:58:00,16.382,18.19,20.509
2019-09-16 23:58:00,16.3125,17.979,20.3035
2019-09-17 23:58:00,16.305,18.084,20.413
2019-09-18 23:58:00,16.3195,18.033,20.3895
2019-09-19 23:58:00,16.2796,18.015,20.4285
2019-09-20 23:58:00,16.295,17.974,20.367
2019-09-21 23:58:00,16.295,17.974,20.367
2019-09-22 23:58:00,16.2811,17.974,20.34
2019-09-23 23:58:00,16.2735,17.923,20.2715
2019-09-24 23:58:00,16.288,17.964,20.3635
2019-09-25 23:58:00,16.2474,17.828,20.116
2019-09-26 23:58:00,16.2801,17.815,20.106
2019-09-27 23:58:00,16.288,17.846,20.0615
2019-09-28 23:58:00,16.288,17.846,20.054
2019-09-29 23:58:00,16.285,17.846,20.0485
2019-09-30 23:58:00,16.258,17.745,20.0075
2019-10-01 23:58:00,16.245,17.796,20.006
2019-10-02 23:58:00,16.311,17.903,20.095
2019-10-03 23:58:00,16.2779,17.899,20.127
2019-10-04 23:58:00,16.283,17.904,20.059
2019-10-05 23:58:00,16.283,17.904,20.104
2019-10-06 23:58:00,16.278,17.904,20.1045
2019-10-07 23:58:00,16.2805,17.895,20.041
2019-10-08 23:58:00,16.2585,17.851,19.9
2019-10-09 23:58:00,16.281,17.911,19.909
2019-10-10 23:58:00,16.2473,17.922,20.236
2019-10-11 23:58:00,16.269,17.978,20.6025
2019-10-12 23:58:00,16.26914,17.978,20.60221
2019-10-13 23:58:00,16.2714,17.978,20.56626
2019-10-14 23:58:00,16.2329,17.931,20.50734
2019-10-15 23:58:00,16.2114,17.92,20.72419
2019-10-16 23:58:00,16.1986,17.974,20.80685
2019-10-17 23:58:00,16.1988,18.055,20.87887
2019-10-18 23:58:00,16.23556,18.152,21.09079
2019-10-19 23:58:00,16.23556,18.152,21.09079
2019-10-20 23:58:00,16.2419,18.152,20.98703
2019-10-21 23:58:00,16.17688,18.064,21.01222
2019-10-22 23:58:00,16.1717,18.031,20.87272
2019-10-23 23:58:00,16.1599,18.025,20.92159
2019-10-24 23:58:00,16.1203,17.933,20.73527
2019-10-25 23:58:00,16.11389,17.88,20.69564
2019-10-26 23:58:00,16.11389,17.88,20.69564
2019-10-27 23:58:00,16.0992,17.88,20.69325
2019-10-28 23:58:00,16.1099,17.913,20.74825
2019-10-29 23:58:00,16.1026,17.927,20.75389
2019-10-30 23:58:00,16.1113,18.0,20.8249
2019-10-31 23:58:00,16.1109,18.006,20.88391
2019-11-01 23:58:00,16.0813,18.024,20.82857
2019-11-02 23:58:00,16.11731,18.024,20.88649
2019-11-03 23:58:00,16.11925,18.024,20.88226
2019-11-04 23:58:00,16.09198,17.932,20.77158
2019-11-05 23:58:00,16.0998,17.862,20.77569
2019-11-06 23:58:00,16.1093,17.867,20.75266
2019-11-07 23:58:00,16.1107,17.839,20.69237
2019-11-08 23:58:00,16.12767,17.796,20.63089
2019-11-09 23:58:00,16.12767,17.796,20.63089
2019-11-10 23:58:00,16.12233,17.796,20.65759
2019-11-11 23:58:00,16.12614,17.821,20.75794
2019-11-12 23:58:00,16.1008,17.764,20.73175
2019-11-13 23:58:00,16.1082,17.769,20.74243
2019-11-14 23:58:00,16.1003,17.775,20.77732
2019-11-15 23:58:00,16.10942,17.828,20.75642
2019-11-16 23:58:00,16.10942,17.828,20.81616
2019-11-17 23:58:00,16.1049,17.828,20.83708
2019-11-18 23:58:00,16.1002,17.86,20.88816
2019-11-19 23:58:00,16.0695,17.835,20.81437
2019-11-20 23:58:00,16.0667,17.836,20.81056
2019-11-21 23:58:00,16.0769,17.823,20.80838
2019-11-22 23:58:00,16.08522,17.753,20.66309
2019-11-23 23:58:00,16.08522,17.753,20.66309
2019-11-24 23:58:00,16.0765,17.753,20.69717
2019-11-25 23:58:00,16.111,17.772,20.81664
2019-11-26 23:58:00,16.0889,17.767,20.72799
2019-11-27 23:58:00,16.0915,17.741,20.84479
2019-11-28 23:58:00,16.09772,17.751,20.81374
2019-11-29 23:58:00,16.09889,17.763,20.84932
2019-11-30 23:58:00,16.09889,17.763,20.83514
2019-12-01 23:58:00,16.09772,17.763,20.81793
2019-12-02 23:58:00,16.069,17.832,20.83056
2019-12-03 23:58:00,16.0926,17.867,20.95455
2019-12-04 23:58:00,16.09,17.865,21.13276
2019-12-05 23:58:00,16.1094,17.923,21.23943
2019-12-06 23:58:00,16.12027,17.852,21.21551
2019-12-07 23:58:00,16.12027,17.852,21.21551
2019-12-08 23:58:00,16.11976,17.852,21.2087
2019-12-09 23:58:00,16.0885,17.834,21.18807
2019-12-10 23:58:00,16.1293,17.925,21.21503
2019-12-11 23:58:00,16.1233,17.983,21.32228
2019-12-12 23:58:00,16.0907,18.032,21.72255
2019-12-13 23:58:00,16.09712,17.925,21.49152
2019-12-14 23:58:00,16.09712,17.925,21.49152
2019-12-15 23:58:00,16.0909,17.925,21.51615
2019-12-16 23:58:00,16.0095,17.864,21.28872
2019-12-17 23:58:00,16.00656,17.874,21.03516
2019-12-18 23:58:00,16.025,17.846,21.0079
2019-12-19 23:58:00,16.0182,17.851,20.88691
2019-12-20 23:58:00,16.01625,17.771,20.85382
2019-12-21 23:58:00,16.01625,17.771,20.85382
2019-12-22 23:58:00,16.01682,17.771,20.85859
2019-12-23 23:58:00,16.03841,17.814,20.7844
2019-12-24 23:58:00,16.03048,17.802,20.7664
2019-12-25 23:58:00,16.02326,17.802,20.81497
2019-12-26 23:58:00,16.0143,17.802,20.84519
2019-12-27 23:58:00,16.01833,17.925,20.99585
2019-12-28 23:58:00,16.01833,17.925,20.99585
2019-12-29 23:58:00,16.00751,17.925,20.98492
2019-12-30 23:58:00,16.0265,17.986,21.05337
2019-12-31 23:58:00,16.0123,17.998,21.31252
2020-01-01 23:58:00,16.0103,17.998,21.2579
2020-01-02 23:58:00,16.0091,17.917,21.0854
2020-01-03 23:58:00,16.01416,17.896,20.99016
2020-01-04 23:58:00,16.01416,17.896,20.99016
2020-01-05 23:58:00,16.0105,17.896,20.97491
2020-01-06 23:58:00,16.0444,17.996,21.17127
2020-01-07 23:58:00,16.0388,17.92,21.07194
2020-01-08 23:58:00,15.9997,17.813,21.00466
2020-01-09 23:58:00,15.9627,17.766,20.9013
2020-01-10 23:58:00,15.97482,17.789,20.91728
2020-01-11 23:58:00,15.97482,17.789,20.89628
2020-01-12 23:58:00,15.8264,17.7435,20.82045
2020-01-13 23:58:00,15.9001,17.739,20.68941
2020-01-14 23:58:00,15.8482,17.67,20.67694
2020-01-15 23:58:00,15.8292,17.687,20.68135
2020-01-16 23:58:00,15.8004,17.631,20.70277
2020-01-17 23:58:00,15.80589,17.555,20.58622
2020-01-18 23:58:00,15.80589,17.555,20.58622
2020-01-19 23:58:00,15.80098,17.555,20.58175
2020-01-20 23:58:00,15.7537,17.514,20.52382
2020-01-21 23:58:00,15.77001,17.51,20.60654
2020-01-22 23:58:00,15.77705,17.532,20.76894
2020-01-23 23:58:00,15.74,17.433,20.68916
2020-01-24 23:58:00,15.7772,17.42,20.65694
2020-01-25 23:58:00,15.7772,17.42,20.65694
2020-01-26 23:58:00,15.77799,17.42,20.63773
2020-01-27 23:58:00,15.76743,17.4,20.62137
2020-01-28 23:58:00,15.77656,17.414,20.57724
2020-01-29 23:58:00,15.7761,17.408,20.58109
2020-01-30 23:58:00,15.7722,17.428,20.67808
2020-01-31 23:58:00,15.77747,17.529,20.86041
2020-02-01 23:58:00,15.77747,17.529,20.86041
2020-02-02 23:58:00,15.78473,17.529,20.83586
2020-02-03 23:58:00,15.80572,17.51,20.57156
2020-02-04 23:58:00,15.77889,17.452,20.59111
2020-02-05 23:58:00,15.7494,17.358,20.5044
2020-02-06 23:58:00,15.73699,17.305,20.37201
2020-02-07 23:58:00,15.7551,17.271,20.33078
2020-02-08 23:58:00,15.7551,17.271,20.33078
2020-02-09 23:58:00,15.75128,17.271,20.33126
2020-02-10 23:58:00,15.6996,17.162,20.31729
2020-02-11 23:58:00,15.69525,17.165,20.36543
2020-02-12 23:58:00,15.6975,17.103,20.37721
2020-02-13 23:58:00,15.6702,17.022,20.48252
2020-02-14 23:58:00,15.67836,17.006,20.48422
2020-02-15 23:58:00,15.67836,17.006,20.48422
2020-02-16 23:58:00,15.66289,17.006,20.47263
2020-02-17 23:58:00,15.6097,16.948,20.33976
2020-02-18 23:58:00,15.5761,16.846,20.28295
2020-02-19 23:58:00,15.5704,16.864,20.1661
2020-02-20 23:58:00,15.53707,16.786,20.04418
2020-02-21 23:58:00,15.53418,16.875,20.15034
2020-02-22 23:58:00,15.53418,16.875,20.15034
2020-02-23 23:58:00,15.54765,16.875,20.16864
2020-02-24 23:58:00,15.5308,16.882,20.11079
2020-02-25 23:58:00,15.5562,16.956,20.26642
2020-02-26 23:58:00,15.5649,16.975,20.12627
2020-02-27 23:58:00,15.61335,17.195,20.15295
2020-02-28 23:58:00,15.60783,17.237,20.04069
2020-02-29 23:58:00,15.60783,17.237,20.04069
2020-03-01 23:58:00,15.5745,17.237,19.97404
2020-03-02 23:58:00,15.6134,17.432,19.97124
2020-03-03 23:58:00,15.6194,17.491,20.0632
2020-03-04 23:58:00,15.62846,17.433,20.1491
2020-03-05 23:58:00,15.61673,17.554,20.25512
2020-03-06 23:58:00,15.6173,17.651,20.26056
2020-03-07 23:58:00,15.61689,17.651,20.40224
2020-03-08 23:58:00,15.48143,17.651,20.30297
2020-03-09 23:58:00,15.677,17.892,20.52258
2020-03-10 23:58:00,15.70476,17.786,20.30125
2020-03-11 23:58:00,15.67978,17.682,20.12279
2020-03-12 23:58:00,15.67921,17.56,19.73466
2020-03-13 23:58:00,15.62385,17.436,19.19634
2020-03-14 23:58:00,15.62385,17.437,19.19634
2020-03-15 23:58:00,15.61145,17.437,19.38424
2020-03-16 23:58:00,15.7222,17.58,19.32293
2020-03-17 23:58:00,15.7196,17.345,19.08886
2020-03-18 23:58:00,15.7126,17.267,18.31945
2020-03-19 23:58:00,15.7219,16.791,18.0955
2020-03-20 23:58:00,15.62689,16.845,18.93016
2020-03-21 23:58:00,15.62689,16.845,18.93016
2020-03-22 23:58:00,15.7258,16.845,18.30242
2020-03-23 23:58:00,15.7181,16.952,18.25495
2020-03-24 23:58:00,15.728,17.015,18.58067
2020-03-25 23:58:00,15.7145,17.144,18.64694
2020-03-26 23:58:00,15.7203,17.401,19.2151
2020-03-27 23:58:00,15.68071,17.531,19.52898
2020-03-28 23:58:00,15.68071,17.538,19.52898
2020-03-29 23:58:00,15.5338,17.3347,19.37964
2020-03-30 23:58:00,15.7401,17.394,19.50066
2020-03-31 23:58:00,15.7099,17.355,19.52984
2020-04-01 23:58:00,15.7153,17.248,19.49786
2020-04-02 23:58:00,15.7217,17.082,19.52251
2020-04-03 23:58:00,15.73253,17.024,19.36306
2020-04-04 23:58:00,15.73253,17.024,19.36306
2020-04-05 23:58:00,15.7241,17.024,19.24725
2020-04-06 23:58:00,15.7173,17.008,19.28574
2020-04-07 23:58:00,15.7502,17.193,19.47542
2020-04-08 23:58:00,15.72585,17.105,19.51178
2020-04-09 23:58:00,15.7604,17.252,19.6697
2020-04-10 23:58:00,15.75328,17.252,19.64338
2020-04-11 23:58:00,15.75328,17.252,19.64338
2020-04-12 23:58:00,15.7517,17.252,19.66544
2020-04-13 23:58:00,15.7664,17.252,19.78316
2020-04-14 23:58:00,15.7565,17.341,19.93115
2020-04-15 23:58:00,15.7551,17.213,19.76393
2020-04-16 23:58:00,15.7266,17.108,19.67443
2020-04-17 23:58:00,15.73149,17.133,19.68858
2020-04-18 23:58:00,15.73149,17.133,19.68292
2020-04-19 23:58:00,15.74279,17.133,19.68518
2020-04-20 23:58:00,15.7163,17.108,19.59286
2020-04-21 23:58:00,15.7246,17.103,19.37688
2020-04-22 23:58:00,15.7206,17.021,19.40666
2020-04-23 23:58:00,15.7591,17.012,19.50101
2020-04-24 23:58:00,15.76504,17.086,19.5321
2020-04-25 23:58:00,15.76504,17.086,19.5321
2020-04-26 23:58:00,15.76627,17.086,19.52541
2020-04-27 23:58:00,15.7216,17.05,19.56734
2020-04-28 23:58:00,15.7175,17.06,19.58308
2020-04-29 23:58:00,15.7231,17.134,19.6457
2020-04-30 23:58:00,15.73484,17.246,19.82379
2020-05-01 23:58:00,15.52211,17.246,19.35687
2020-05-02 23:58:00,15.52211,17.246,19.35687
2020-05-03 23:58:00,15.7064,17.246,19.59439
2020-05-04 23:58:00,15.7191,17.172,19.59972
2020-05-05 23:58:00,15.7111,17.06,19.58533
2020-05-06 23:58:00,15.7215,17.009,19.41257
2020-05-07 23:58:00,15.7156,17.062,19.48985
2020-05-08 23:58:00,15.54077,17.074,19.30684
2020-05-09 23:58:00,15.54077,17.074,19.30684
2020-05-10 23:58:00,15.7227,17.074,19.55841
2020-05-11 23:58:00,15.7204,17.025,19.42229
2020-05-12 23:58:00,15.7253,17.089,19.30546
2020-05-13 23:58:00,15.72489,17.042,19.27283
2020-05-14 23:58:00,15.7093,17.009,19.2538
2020-05-15 23:58:00,15.7084,17.024,19.04378
2020-05-16 23:58:00,15.7084,17.024,19.04378
2020-05-17 23:58:00,15.71145,17.024,19.01379
2020-05-18 23:58:00,15.7567,17.244,19.26116
2020-05-19 23:58:00,15.7633,17.255,19.35339
2020-05-20 23:58:00,15.7858,17.368,19.35692
2020-05-21 23:58:00,15.8267,17.362,19.37831
2020-05-22 23:58:00,15.8331,17.291,19.30252
2020-05-23 23:58:00,15.8331,17.291,19.30252
2020-05-24 23:58:00,15.822,17.291,19.31642
2020-05-25 23:58:00,15.8286,17.287,19.34892
2020-05-26 23:58:00,15.8304,17.413,19.5476
2020-05-27 23:58:00,15.81563,17.449,19.42663
2020-05-28 23:58:00,15.8032,17.544,19.51089
2020-05-29 23:58:00,15.8091,17.581,19.52512
2020-05-30 23:58:00,15.8091,17.581,19.52512
2020-05-31 23:58:00,15.79118,17.581,19.52587
2020-06-01 23:58:00,15.9041,17.729,19.89485
2020-06-02 23:58:00,15.9814,17.901,20.13033
2020-06-03 23:58:00,16.05789,18.067,20.21935
2020-06-04 23:58:00,16.2065,18.413,20.47595
2020-06-05 23:58:00,16.20777,18.326,20.57541
2020-06-06 23:58:00,16.20777,18.326,20.57541
2020-06-07 23:58:00,16.1611,18.326,20.60201
2020-06-08 23:58:00,16.1684,18.312,20.63173
2020-06-09 23:58:00,16.1595,18.347,20.5805
2020-06-10 23:58:00,16.1669,18.398,20.587
2020-06-11 23:58:00,16.1572,18.273,20.35388
2020-06-12 23:58:00,16.15847,18.212,20.3124
2020-06-13 23:58:00,16.15847,18.212,20.3124
2020-06-14 23:58:00,16.1575,18.212,20.24478
2020-06-15 23:58:00,16.16141,18.348,20.44801
2020-06-16 23:58:00,16.1454,18.224,20.35632
2020-06-17 23:58:00,16.1527,18.194,20.31102
2020-06-18 23:58:00,16.1507,18.135,20.10421
2020-06-19 23:58:00,16.15678,18.084,19.97327
2020-06-20 23:58:00,16.15678,18.084,19.97327
2020-06-21 23:58:00,16.1504,18.084,19.9746
2020-06-22 23:58:00,16.149,18.249,20.22162
2020-06-23 23:58:00,16.14222,18.285,20.24412
2020-06-24 23:58:00,16.15,18.203,20.08341
2020-06-25 23:58:00,16.1356,18.137,20.08338
2020-06-26 23:58:00,16.13917,18.13,19.93184
2020-06-27 23:58:00,16.13917,18.13,19.93184
2020-06-28 23:58:00,16.1251,18.13,19.93765
2020-06-29 23:58:00,16.1303,18.176,19.89329
2020-06-30 23:58:00,16.1217,18.144,20.00794
2020-07-01 23:58:00,16.0962,18.146,20.10192
2020-07-02 23:58:00,16.0873,18.115,20.09596
2020-07-03 23:58:00,16.10316,18.133,20.107
2020-07-04 23:58:00,16.10316,18.133,20.107
2020-07-05 23:58:00,16.0931,18.133,20.1137
2020-07-06 23:58:00,16.0302,18.168,20.06294
2020-07-07 23:58:00,16.0025,18.079,20.11023
2020-07-08 23:58:00,15.9889,18.163,20.20693
2020-07-09 23:58:00,15.9615,18.052,20.15519
2020-07-10 23:58:00,15.97521,18.069,20.17181
2020-07-11 23:58:00,15.97521,18.069,20.17643
2020-07-12 23:58:00,15.9468,18.069,20.17305
2020-07-13 23:58:00,15.9472,18.127,20.05332
2020-07-14 23:58:00,15.93,18.209,20.05739
2020-07-15 23:58:00,15.94888,18.234,20.10829
2020-07-16 23:58:00,15.9246,18.17,20.03727
2020-07-17 23:58:00,15.93071,18.233,20.02988
2020-07-18 23:58:00,15.93071,18.20019894,20.02012325
2020-07-19 23:58:00,15.9045,18.233,20.02867
2020-07-20 23:58:00,15.9393,18.276,20.21278
2020-07-21 23:58:00,15.9548,18.438,20.34762
2020-07-22 23:58:00,15.97423,18.5,20.36301
2020-07-23 23:58:00,15.9664,18.547,20.36107
2020-07-24 23:58:00,15.96853,18.638,20.4901
2020-07-25 23:58:00,15.96853,18.638,20.4901
2020-07-26 23:58:00,15.9654,18.638,20.46895
2020-07-27 23:58:00,15.9545,18.812,20.60212
2020-07-28 23:58:00,15.96194,18.73,20.65653
2020-07-29 23:58:00,15.9448,18.822,20.73718
2020-07-30 23:58:00,15.94936,18.96,20.94727
2020-07-31 23:58:00,15.9652,18.832,20.92014
2020-08-01 23:58:00,15.9652,18.832,20.92014
2020-08-02 23:58:00,15.9549,18.832,20.93677
2020-08-03 23:58:00,15.9385,18.78,20.8836
2020-08-04 23:58:00,15.9605,18.891,20.92502
2020-08-05 23:58:00,15.9673,18.993,20.99799
2020-08-06 23:58:00,15.9385,18.964,20.98194
2020-08-07 23:58:00,15.93794,18.814,20.84296
2020-08-08 23:58:00,15.88866,18.8809,20.88595
2020-08-09 23:58:00,15.9932,18.8809,20.9151
2020-08-10 23:58:00,15.9601,18.77,20.90317
2020-08-11 23:58:00,15.9556,18.76,20.86078
2020-08-12 23:58:00,15.9371,18.834,20.83465
2020-08-13 23:58:00,15.9053,18.829,20.82485
2020-08-14 23:58:00,15.90894,18.865,20.843
2020-08-15 23:58:00,15.90894,18.865,20.843
2020-08-16 23:58:00,15.8863,18.865,20.86259
2020-08-17 23:58:00,15.8969,18.913,20.87332
2020-08-18 23:58:00,15.9029,19.04,21.1186
2020-08-19 23:58:00,15.8989,18.866,20.88206
2020-08-20 23:58:00,15.9045,18.914,21.06553
2020-08-21 23:58:00,15.91183,18.793,20.89551
2020-08-22 23:58:00,15.91183,18.793,20.89551
2020-08-23 23:58:00,15.8989,18.793,20.85666
2020-08-24 23:58:00,15.86,18.741,20.7691
2020-08-25 23:58:00,15.8754,18.825,20.91806
2020-08-26 23:58:00,15.8392,18.789,20.97654
2020-08-27 23:58:00,15.8422,18.759,20.95018
2020-08-28 23:58:00,15.84681,18.893,21.1646
2020-08-29 23:58:00,15.84681,18.893,21.1646
2020-08-30 23:58:00,15.8179,18.893,21.17064
2020-08-31 23:58:00,15.8419,18.948,21.21136
2020-09-01 23:58:00,15.84937,18.923,21.26347
2020-09-02 23:58:00,15.8358,18.796,21.17966
2020-09-03 23:58:00,15.79127,18.721,20.96933
2020-09-04 23:58:00,15.79065,18.719,20.99955
2020-09-05 23:58:00,15.79065,18.719,20.99955
2020-09-06 23:58:00,15.7872,18.719,20.94996
2020-09-07 23:58:00,15.7677,18.672,20.79195
2020-09-08 23:58:00,15.77699,18.589,20.48431
2020-09-09 23:58:00,15.7606,18.64,20.52524
2020-09-10 23:58:00,15.7304,18.635,20.18577
2020-09-11 23:58:00,15.7375,18.67,20.21744
2020-09-12 23:58:00,15.7375,18.67,20.21744
2020-09-13 23:58:00,15.7391,18.67,20.19142
2020-09-14 23:58:00,15.7397,18.715,20.25762
2020-09-15 23:58:00,15.7356,18.665,20.30647
2020-09-16 23:58:00,15.7361,18.609,20.42947
2020-09-17 23:58:00,15.7366,18.68,20.45498
2020-09-18 23:58:00,15.73773,18.658,20.3601
2020-09-19 23:58:00,15.73773,18.658,20.3601
2020-09-20 23:58:00,15.7198,18.658,20.36788
2020-09-21 23:58:00,15.7001,18.507,20.16507
2020-09-22 23:58:00,15.7194,18.438,20.06802
2020-09-23 23:58:00,15.72469,18.357,20.02247
2020-09-24 23:58:00,15.7358,18.405,20.11266
2020-09-25 23:58:00,15.75377,18.349,20.10959
2020-09-26 23:58:00,15.75377,18.349,20.10959
2020-09-27 23:58:00,15.7403,18.349,20.13365
2020-09-28 23:58:00,15.7262,18.401,20.28709
2020-09-29 23:58:00,15.7299,18.506,20.27721
2020-09-30 23:58:00,15.7352,18.482,20.3627
2020-10-01 23:58:00,15.7216,18.498,20.29536
2020-10-02 23:58:00,15.7258,18.451,20.37434
2020-10-03 23:58:00,15.7258,18.451,20.37434
2020-10-04 23:58:00,15.72178,18.451,20.35647
2020-10-05 23:58:00,15.6995,18.545,20.43639
2020-10-06 23:58:00,15.6854,18.446,20.24141
2020-10-07 23:58:00,15.6823,18.487,20.29554
2020-10-08 23:58:00,15.6781,18.482,20.32564
2020-10-09 23:58:00,15.68273,18.579,20.45413
2020-10-10 23:58:00,15.68273,18.579,20.45413
2020-10-11 23:58:00,15.693,18.579,20.48943
2020-10-12 23:58:00,15.669,18.546,20.5114
2020-10-13 23:58:00,15.6592,18.423,20.29434
2020-10-14 23:58:00,15.6713,18.439,20.42763
2020-10-15 23:58:00,15.6705,18.379,20.25558
2020-10-16 23:58:00,15.68502,18.4,20.28219
2020-10-17 23:58:00,15.68502,18.4,20.28219
2020-10-18 23:58:00,15.6703,18.4,20.30188
2020-10-19 23:58:00,15.673,18.479,20.32781
2020-10-20 23:58:00,15.6673,18.572,20.31847
2020-10-21 23:58:00,15.673,18.612,20.61929
2020-10-22 23:58:00,15.6809,18.56,20.5412
2020-10-23 23:58:00,15.68725,18.634,20.48142
2020-10-24 23:58:00,15.68725,18.634,20.48142
2020-10-25 23:58:00,15.70758,18.634,20.52994
2020-10-26 23:58:00,15.6713,18.542,20.43308
2020-10-27 23:58:00,15.6759,18.507,20.46963
2020-10-28 23:58:00,15.6706,18.445,20.38917
2020-10-29 23:58:00,15.6659,18.332,20.30009
2020-10-30 23:58:00,15.64033,18.289,20.3427
2020-10-31 23:58:00,15.64033,18.289,20.3427
2020-11-01 23:58:00,15.68863,18.289,20.31073
2020-11-02 23:58:00,15.7047,18.316,20.33247
2020-11-03 23:58:00,15.6812,18.468,20.60471
2020-11-04 23:58:00,15.6933,18.447,20.38737
2020-11-05 23:58:00,15.6581,18.528,20.61791
2020-11-06 23:58:00,15.66823,18.63,20.61308
2020-11-07 23:58:00,15.66823,18.63,20.61308
2020-11-08 23:58:00,15.64385,18.63,20.64632
2020-11-09 23:58:00,15.6514,18.532,20.63778
2020-11-10 23:58:00,15.6185,18.494,20.75075
2020-11-11 23:58:00,15.6202,18.435,20.69616
2020-11-12 23:58:00,15.6126,18.465,20.52579
2020-11-13 23:58:00,15.61671,18.508,20.63564
2020-11-14 23:58:00,15.61671,18.508,20.63564
2020-11-15 23:58:00,15.60379,18.508,20.65625
2020-11-16 23:58:00,15.619,18.558,20.68631
2020-11-17 23:58:00,15.599,18.541,20.7184
2020-11-18 23:58:00,15.5933,18.515,20.71724
2020-11-19 23:58:00,15.5724,18.514,20.67056
2020-11-20 23:58:00,15.57691,18.494,20.72482
2020-11-21 23:58:00,15.598,18.494,20.72482
2020-11-22 23:58:00,15.56529,18.494,20.73667
2020-11-23 23:58:00,15.61558,18.519,20.84088
2020-11-24 23:58:00,15.6193,18.619,20.91235
2020-11-25 23:58:00,15.6299,18.661,20.95847
2020-11-26 23:58:00,15.6087,18.628,20.88247
2020-11-27 23:58:00,15.61885,18.711,20.82239
2020-11-28 23:58:00,15.61885,18.711,20.82239
2020-11-29 23:58:00,15.60978,18.711,20.83793
2020-11-30 23:58:00,15.6203,18.683,20.87311
2020-12-01 23:58:00,15.6306,18.904,21.02044
2020-12-02 23:58:00,15.6304,18.971,20.93513
2020-12-03 23:58:00,15.6399,19.035,21.08102
2020-12-04 23:58:00,15.64788,18.995,21.05759
2020-12-05 23:58:00,15.64788,18.995,21.05759
2020-12-06 23:58:00,15.6511,18.995,21.02612
2020-12-07 23:58:00,15.651,18.994,20.94157
2020-12-08 23:58:00,15.6475,18.983,20.95242
2020-12-09 23:58:00,15.6577,18.95,20.96587
2020-12-10 23:58:00,15.6771,19.077,20.90069
2020-12-11 23:58:00,15.69157,19.03,20.78192
2020-12-12 23:58:00,15.69157,19.03,20.78192
2020-12-13 23:58:00,15.66363,19.03,20.88856
2020-12-14 23:58:00,15.7097,19.122,20.9793
2020-12-15 23:58:00,15.6794,19.093,21.12011
2020-12-16 23:58:00,15.6651,19.136,21.19107
2020-12-17 23:58:00,15.6797,19.264,21.31634
2020-12-18 23:58:00,15.68917,19.256,21.25621
2020-12-19 23:58:00,15.68917,19.256,21.25621
2020-12-20 23:58:00,15.74311,19.256,21.12979
2020-12-21 23:58:00,15.6356,19.167,21.06958
2020-12-22 23:58:00,15.64948,19.096,20.99973
2020-12-23 23:58:00,15.6692,19.138,21.18869
2020-12-24 23:58:00,15.66927,19.118,21.29617
2020-12-25 23:58:00,15.54362,19.118,20.79287
2020-12-26 23:58:00,15.54362,19.118,20.79287
2020-12-27 23:58:00,15.64391,19.118,21.26124
2020-12-28 23:58:00,15.69,19.21,21.16921
2020-12-29 23:58:00,15.6994,19.274,21.23506
2020-12-30 23:58:00,15.70933,19.347,21.43819
2020-12-31 23:58:00,15.71774,19.225,21.30253
2021-01-01 23:58:00,15.822,19.225,21.30182
2021-01-02 23:58:00,15.822,19.225,21.30182
2021-01-03 23:58:00,15.67321,19.225,21.47457
2021-01-04 23:58:00,15.71796,19.285,21.36026
2021-01-05 23:58:00,15.6695,19.31,21.39683
2021-01-06 23:58:00,15.6689,19.371,21.39272
2021-01-07 23:58:00,15.6722,19.265,21.30377
2021-01-08 23:58:00,15.67198,19.184,21.28363
2021-01-09 23:58:00,15.61039,19.2337,21.33759
2021-01-10 23:58:00,15.66163,19.2337,21.32942
2021-01-11 23:58:00,15.6216,19.033,21.16624
2021-01-12 23:58:00,15.6345,19.124,21.41234
