Date,Close,Date,Close,Date,Close
10/11/2020 23:58:00,15.693,10/13/2020 23:58:00,18.423,10/13/2020 23:58:00,20.29434
10/12/2020 23:58:00,15.669,10/14/2020 23:58:00,18.439,10/14/2020 23:58:00,20.42763
10/13/2020 23:58:00,15.6592,10/15/2020 23:58:00,18.379,10/15/2020 23:58:00,20.25558
10/14/2020 23:58:00,15.6713,10/16/2020 23:58:00,18.4,10/16/2020 23:58:00,20.28219
10/15/2020 23:58:00,15.6705,10/17/2020 23:58:00,18.4,10/17/2020 23:58:00,20.28219
10/16/2020 23:58:00,15.68502,10/18/2020 23:58:00,18.4,10/18/2020 23:58:00,20.30188
10/17/2020 23:58:00,15.68502,10/19/2020 23:58:00,18.479,10/19/2020 23:58:00,20.32781
10/18/2020 23:58:00,15.6703,10/20/2020 23:58:00,18.572,10/20/2020 23:58:00,20.31847
10/19/2020 23:58:00,15.673,10/21/2020 23:58:00,18.612,10/21/2020 23:58:00,20.61929
10/20/2020 23:58:00,15.6673,10/22/2020 23:58:00,18.56,10/22/2020 23:58:00,20.5412
10/21/2020 23:58:00,15.673,10/23/2020 23:58:00,18.634,10/23/2020 23:58:00,20.48142
10/22/2020 23:58:00,15.6809,10/24/2020 23:58:00,18.634,10/24/2020 23:58:00,20.48142
10/23/2020 23:58:00,15.68725,10/25/2020 23:58:00,18.634,10/25/2020 23:58:00,20.52994
10/24/2020 23:58:00,15.68725,10/26/2020 23:58:00,18.542,10/26/2020 23:58:00,20.43308
10/25/2020 23:58:00,15.70758,10/27/2020 23:58:00,18.507,10/27/2020 23:58:00,20.46963
10/26/2020 23:58:00,15.6713,10/28/2020 23:58:00,18.445,10/28/2020 23:58:00,20.38917
10/27/2020 23:58:00,15.6759,10/29/2020 23:58:00,18.332,10/29/2020 23:58:00,20.30009
10/28/2020 23:58:00,15.6706,10/30/2020 23:58:00,18.289,10/30/2020 23:58:00,20.3427
10/29/2020 23:58:00,15.6659,10/31/2020 23:58:00,18.289,10/31/2020 23:58:00,20.3427
10/30/2020 23:58:00,15.64033,11/1/2020 23:58:00,18.289,11/1/2020 23:58:00,20.31073
10/31/2020 23:58:00,15.64033,11/2/2020 23:58:00,18.316,11/2/2020 23:58:00,20.33247
11/1/2020 23:58:00,15.68863,11/3/2020 23:58:00,18.468,11/3/2020 23:58:00,20.60471
11/2/2020 23:58:00,15.7047,11/4/2020 23:58:00,18.447,11/4/2020 23:58:00,20.38737
11/3/2020 23:58:00,15.6812,11/5/2020 23:58:00,18.528,11/5/2020 23:58:00,20.61791
11/4/2020 23:58:00,15.6933,11/6/2020 23:58:00,18.63,11/6/2020 23:58:00,20.61308
11/5/2020 23:58:00,15.6581,11/7/2020 23:58:00,18.63,11/7/2020 23:58:00,20.61308
11/6/2020 23:58:00,15.66823,11/8/2020 23:58:00,18.63,11/8/2020 23:58:00,20.64632
11/7/2020 23:58:00,15.66823,11/9/2020 23:58:00,18.532,11/9/2020 23:58:00,20.63778
11/8/2020 23:58:00,15.64385,11/10/2020 23:58:00,18.494,11/10/2020 23:58:00,20.75075
11/9/2020 23:58:00,15.6514,11/11/2020 23:58:00,18.435,11/11/2020 23:58:00,20.69616
11/10/2020 23:58:00,15.6185,11/12/2020 23:58:00,18.465,11/12/2020 23:58:00,20.52579
11/11/2020 23:58:00,15.6202,11/13/2020 23:58:00,18.508,11/13/2020 23:58:00,20.63564
11/12/2020 23:58:00,15.6126,11/14/2020 23:58:00,18.508,11/14/2020 23:58:00,20.63564
11/13/2020 23:58:00,15.61671,11/15/2020 23:58:00,18.508,11/15/2020 23:58:00,20.65625
11/14/2020 23:58:00,15.61671,11/16/2020 23:58:00,18.558,11/16/2020 23:58:00,20.68631
11/15/2020 23:58:00,15.60379,11/17/2020 23:58:00,18.541,11/17/2020 23:58:00,20.7184
11/16/2020 23:58:00,15.619,11/18/2020 23:58:00,18.515,11/18/2020 23:58:00,20.71724
11/17/2020 23:58:00,15.599,11/19/2020 23:58:00,18.514,11/19/2020 23:58:00,20.67056
11/18/2020 23:58:00,15.5933,11/20/2020 23:58:00,18.494,11/20/2020 23:58:00,20.72482
11/19/2020 23:58:00,15.5724,11/21/2020 23:58:00,18.494,11/21/2020 23:58:00,20.72482
11/20/2020 23:58:00,15.57691,11/22/2020 23:58:00,18.494,11/22/2020 23:58:00,20.73667
11/21/2020 23:58:00,15.598,11/23/2020 23:58:00,18.519,11/23/2020 23:58:00,20.84088
11/22/2020 23:58:00,15.56529,11/24/2020 23:58:00,18.619,11/24/2020 23:58:00,20.91235
11/23/2020 23:58:00,15.61558,11/25/2020 23:58:00,18.661,11/25/2020 23:58:00,20.95847
11/24/2020 23:58:00,15.6193,11/26/2020 23:58:00,18.628,11/26/2020 23:58:00,20.88247
11/25/2020 23:58:00,15.6299,11/27/2020 23:58:00,18.711,11/27/2020 23:58:00,20.82239
11/26/2020 23:58:00,15.6087,11/28/2020 23:58:00,18.711,11/28/2020 23:58:00,20.82239
11/27/2020 23:58:00,15.61885,11/29/2020 23:58:00,18.711,11/29/2020 23:58:00,20.83793
11/28/2020 23:58:00,15.61885,11/30/2020 23:58:00,18.683,11/30/2020 23:58:00,20.87311
11/29/2020 23:58:00,15.60978,12/1/2020 23:58:00,18.904,12/1/2020 23:58:00,21.02044
11/30/2020 23:58:00,15.6203,12/2/2020 23:58:00,18.971,12/2/2020 23:58:00,20.93513
12/1/2020 23:58:00,15.6306,12/3/2020 23:58:00,19.035,12/3/2020 23:58:00,21.08102
12/2/2020 23:58:00,15.6304,12/4/2020 23:58:00,18.995,12/4/2020 23:58:00,21.05759
12/3/2020 23:58:00,15.6399,12/5/2020 23:58:00,18.995,12/5/2020 23:58:00,21.05759
12/4/2020 23:58:00,15.64788,12/6/2020 23:58:00,18.995,12/6/2020 23:58:00,21.02612
12/5/2020 23:58:00,15.64788,12/7/2020 23:58:00,18.994,12/7/2020 23:58:00,20.94157
12/6/2020 23:58:00,15.6511,12/8/2020 23:58:00,18.983,12/8/2020 23:58:00,20.95242
12/7/2020 23:58:00,15.651,12/9/2020 23:58:00,18.95,12/9/2020 23:58:00,20.96587
12/8/2020 23:58:00,15.6475,12/10/2020 23:58:00,19.077,12/10/2020 23:58:00,20.90069
12/9/2020 23:58:00,15.6577,12/11/2020 23:58:00,19.03,12/11/2020 23:58:00,20.78192
12/10/2020 23:58:00,15.6771,12/12/2020 23:58:00,19.03,12/12/2020 23:58:00,20.78192
12/11/2020 23:58:00,15.69157,12/13/2020 23:58:00,19.03,12/13/2020 23:58:00,20.88856
12/12/2020 23:58:00,15.69157,12/14/2020 23:58:00,19.122,12/14/2020 23:58:00,20.9793
12/13/2020 23:58:00,15.66363,12/15/2020 23:58:00,19.093,12/15/2020 23:58:00,21.12011
12/14/2020 23:58:00,15.7097,12/16/2020 23:58:00,19.136,12/16/2020 23:58:00,21.19107
12/15/2020 23:58:00,15.6794,12/17/2020 23:58:00,19.264,12/17/2020 23:58:00,21.31634
12/16/2020 23:58:00,15.6651,12/18/2020 23:58:00,19.256,12/18/2020 23:58:00,21.25621
12/17/2020 23:58:00,15.6797,12/19/2020 23:58:00,19.256,12/19/2020 23:58:00,21.25621
12/18/2020 23:58:00,15.68917,12/20/2020 23:58:00,19.256,12/20/2020 23:58:00,21.12979
12/19/2020 23:58:00,15.68917,12/21/2020 23:58:00,19.167,12/21/2020 23:58:00,21.06958
12/20/2020 23:58:00,15.74311,12/22/2020 23:58:00,19.096,12/22/2020 23:58:00,20.99973
12/21/2020 23:58:00,15.6356,12/23/2020 23:58:00,19.138,12/23/2020 23:58:00,21.18869
12/22/2020 23:58:00,15.64948,12/24/2020 23:58:00,19.118,12/24/2020 23:58:00,21.29617
12/23/2020 23:58:00,15.6692,12/25/2020 23:58:00,19.118,12/25/2020 23:58:00,20.79287
12/24/2020 23:58:00,15.66927,12/26/2020 23:58:00,19.118,12/26/2020 23:58:00,20.79287
12/25/2020 23:58:00,15.54362,12/27/2020 23:58:00,19.118,12/27/2020 23:58:00,21.26124
12/26/2020 23:58:00,15.54362,12/28/2020 23:58:00,19.21,12/28/2020 23:58:00,21.16921
12/27/2020 23:58:00,15.64391,12/29/2020 23:58:00,19.274,12/29/2020 23:58:00,21.23506
12/28/2020 23:58:00,15.69,12/30/2020 23:58:00,19.347,12/30/2020 23:58:00,21.43819
12/29/2020 23:58:00,15.6994,12/31/2020 23:58:00,19.225,12/31/2020 23:58:00,21.30253
12/30/2020 23:58:00,15.70933,1/1/2021 23:58:00,19.225,1/1/2021 23:58:00,21.30182
12/31/2020 23:58:00,15.71774,1/2/2021 23:58:00,19.225,1/2/2021 23:58:00,21.30182
1/1/2021 23:58:00,15.822,1/3/2021 23:58:00,19.225,1/3/2021 23:58:00,21.47457
1/2/2021 23:58:00,15.822,1/4/2021 23:58:00,19.285,1/4/2021 23:58:00,21.36026
1/3/2021 23:58:00,15.67321,1/5/2021 23:58:00,19.31,1/5/2021 23:58:00,21.39683
1/4/2021 23:58:00,15.71796,1/6/2021 23:58:00,19.371,1/6/2021 23:58:00,21.39272
1/5/2021 23:58:00,15.6695,1/7/2021 23:58:00,19.265,1/7/2021 23:58:00,21.30377
1/6/2021 23:58:00,15.6689,1/8/2021 23:58:00,19.184,1/8/2021 23:58:00,21.28363
1/7/2021 23:58:00,15.6722,1/9/2021 23:58:00,19.2337,1/9/2021 23:58:00,21.33759
1/8/2021 23:58:00,15.67198,1/10/2021 23:58:00,19.2337,1/10/2021 23:58:00,21.32942
1/9/2021 23:58:00,15.61039,1/11/2021 23:58:00,19.033,1/11/2021 23:58:00,21.16624
1/10/2021 23:58:00,15.66163,1/12/2021 23:58:00,19.124,1/12/2021 23:58:00,21.41234
1/11/2021 23:58:00,15.6216,1/13/2021 23:58:00,19.043,1/13/2021 23:58:00,21.36926
1/12/2021 23:58:00,15.6345,1/14/2021 23:58:00,19.03,1/14/2021 23:58:00,21.42801
1/13/2021 23:58:00,15.6285,1/15/2021 23:58:00,18.917,1/15/2021 23:58:00,21.27657
1/14/2021 23:58:00,15.63876,1/16/2021 23:58:00,18.9856,1/16/2021 23:58:00,21.36214
1/15/2021 23:58:00,15.63972,1/17/2021 23:58:00,18.9856,1/17/2021 23:58:00,21.35481
1/16/2021 23:58:00,15.59303,1/18/2021 23:58:00,18.962,1/18/2021 23:58:00,21.32251
1/17/2021 23:58:00,15.60776,1/19/2021 23:58:00,19.067,1/19/2021 23:58:00,21.43154
1/18/2021 23:58:00,15.669,1/20/2021 23:58:00,19.074,1/20/2021 23:58:00,21.51802
1/19/2021 23:58:00,15.68747,1/21/2021 23:58:00,19.139,1/21/2021 23:58:00,21.59805
1/20/2021 23:58:00,15.7142,1/22/2021 23:58:00,19.14,1/22/2021 23:58:00,21.42905
1/21/2021 23:58:00,15.6997,1/23/2021 23:58:00,19.14,1/23/2021 23:58:00,21.42905
1/22/2021 23:58:00,15.70085,1/24/2021 23:58:00,19.14,1/24/2021 23:58:00,21.52884
1/23/2021 23:58:00,15.70085,1/25/2021 23:58:00,19.077,1/25/2021 23:58:00,21.48601
1/24/2021 23:58:00,15.70782,1/26/2021 23:58:00,19.132,1/26/2021 23:58:00,21.61319
1/25/2021 23:58:00,15.6798,1/27/2021 23:58:00,19.015,1/27/2021 23:58:00,21.47593
1/26/2021 23:58:00,15.70944,1/28/2021 23:58:00,19.037,1/28/2021 23:58:00,21.56757
1/27/2021 23:58:00,15.6817,1/29/2021 23:58:00,19.066,1/29/2021 23:58:00,21.51227
1/28/2021 23:58:00,15.6875,1/30/2021 23:58:00,19.066,1/30/2021 23:58:00,21.53012
1/29/2021 23:58:00,15.68774,1/31/2021 23:58:00,19.066,1/31/2021 23:58:00,21.53742
1/30/2021 23:58:00,15.68774,2/1/2021 23:58:00,18.976,2/1/2021 23:58:00,21.50547
1/31/2021 23:58:00,15.6954,2/2/2021 23:58:00,18.943,2/2/2021 23:58:00,21.49698
2/1/2021 23:58:00,15.694,2/3/2021 23:58:00,18.925,2/3/2021 23:58:00,21.45266
2/2/2021 23:58:00,15.7042,2/4/2021 23:58:00,18.777,2/4/2021 23:58:00,21.4582
2/3/2021 23:58:00,15.6899,2/5/2021 23:58:00,18.897,2/5/2021 23:58:00,21.55728
2/4/2021 23:58:00,15.6616,2/6/2021 23:58:00,18.897,2/6/2021 23:58:00,21.55728
2/5/2021 23:58:00,15.66265,2/7/2021 23:58:00,18.897,2/7/2021 23:58:00,21.5456
2/6/2021 23:58:00,15.66265,2/8/2021 23:58:00,18.873,2/8/2021 23:58:00,21.524
2/7/2021 23:58:00,15.66278,2/9/2021 23:58:00,18.976,2/9/2021 23:58:00,21.63666
2/8/2021 23:58:00,15.6299,2/10/2021 23:58:00,18.978,2/10/2021 23:58:00,21.65919
2/9/2021 23:58:00,15.63,2/11/2021 23:58:00,18.958,2/11/2021 23:58:00,21.58377
2/10/2021 23:58:00,15.6296,2/12/2021 23:58:00,18.931,2/12/2021 23:58:00,21.62307
2/11/2021 23:58:00,15.5971,2/13/2021 23:58:00,18.931,2/13/2021 23:58:00,21.62184
2/12/2021 23:58:00,15.59882,2/14/2021 23:58:00,18.931,2/14/2021 23:58:00,21.65894
2/13/2021 23:58:00,15.59837,2/15/2021 23:58:00,18.949,2/15/2021 23:58:00,21.73175
2/14/2021 23:58:00,15.5582,2/16/2021 23:58:00,18.894,2/16/2021 23:58:00,21.69978
2/15/2021 23:58:00,15.5897,2/17/2021 23:58:00,18.824,2/17/2021 23:58:00,21.66542
2/16/2021 23:58:00,15.595,2/18/2021 23:58:00,18.938,2/18/2021 23:58:00,21.87543
2/17/2021 23:58:00,15.60692,2/19/2021 23:58:00,18.954,2/19/2021 23:58:00,21.91721
2/18/2021 23:58:00,15.6329,2/20/2021 23:58:00,18.954,2/20/2021 23:58:00,21.85151
2/19/2021 23:58:00,15.62024,2/21/2021 23:58:00,18.954,2/21/2021 23:58:00,21.92989
2/20/2021 23:58:00,15.62024,2/22/2021 23:58:00,19.075,2/22/2021 23:58:00,22.06223
2/21/2021 23:58:00,15.61026,2/23/2021 23:58:00,19.054,2/23/2021 23:58:00,22.13831
2/22/2021 23:58:00,15.6483,2/24/2021 23:58:00,19.083,2/24/2021 23:58:00,22.18218
2/23/2021 23:58:00,15.65722,2/25/2021 23:58:00,19.093,2/25/2021 23:58:00,21.99363
2/24/2021 23:58:00,15.6586,2/26/2021 23:58:00,18.959,2/26/2021 23:58:00,21.84707
2/25/2021 23:58:00,15.68092,2/27/2021 23:58:00,18.959,2/27/2021 23:58:00,21.84707
2/26/2021 23:58:00,15.6841,2/28/2021 23:58:00,18.959,2/28/2021 23:58:00,21.91146
2/27/2021 23:58:00,15.6841,3/1/2021 23:58:00,18.951,3/1/2021 23:58:00,21.90918
2/28/2021 23:58:00,15.66217,3/2/2021 23:58:00,18.95,3/2/2021 23:58:00,21.88083
3/1/2021 23:58:00,15.6996,3/3/2021 23:58:00,18.887,3/3/2021 23:58:00,21.82459
3/2/2021 23:58:00,15.65,3/4/2021 23:58:00,18.78,3/4/2021 23:58:00,21.80147
3/3/2021 23:58:00,15.6428,3/5/2021 23:58:00,18.705,3/5/2021 23:58:00,21.71465
3/4/2021 23:58:00,15.6647,3/6/2021 23:58:00,18.705,3/6/2021 23:58:00,21.71465
3/5/2021 23:58:00,15.67627,3/7/2021 23:58:00,18.705,3/7/2021 23:58:00,21.72827
3/6/2021 23:58:00,15.67627,3/8/2021 23:58:00,18.641,3/8/2021 23:58:00,21.74207
3/7/2021 23:58:00,15.66424,3/9/2021 23:58:00,18.715,3/9/2021 23:58:00,21.84545
3/8/2021 23:58:00,15.7001,3/10/2021 23:58:00,18.76,3/10/2021 23:58:00,21.91205
3/9/2021 23:58:00,15.70918,3/11/2021 23:58:00,18.814,3/11/2021 23:58:00,21.96371
3/10/2021 23:58:00,15.702,3/12/2021 23:58:00,18.768,3/12/2021 23:58:00,21.85121
3/11/2021 23:58:00,15.672,3/13/2021 23:58:00,18.768,3/13/2021 23:58:00,21.85121
3/12/2021 23:58:00,15.68025,3/14/2021 23:58:00,18.768,3/14/2021 23:58:00,21.87668
3/13/2021 23:58:00,15.68025,3/15/2021 23:58:00,18.735,3/15/2021 23:58:00,21.83439
3/14/2021 23:58:00,15.68518,3/16/2021 23:58:00,18.673,3/16/2021 23:58:00,21.80788
3/15/2021 23:58:00,15.6802,3/17/2021 23:58:00,18.822,3/17/2021 23:58:00,21.95165
3/16/2021 23:58:00,15.6596,3/18/2021 23:58:00,18.687,3/18/2021 23:58:00,21.83188
3/17/2021 23:58:00,15.68737,3/19/2021 23:58:00,18.665,3/19/2021 23:58:00,21.68231
3/18/2021 23:58:00,15.65801,3/20/2021 23:58:00,18.665,3/20/2021 23:58:00,21.68231
3/19/2021 23:58:00,15.60028,3/21/2021 23:58:00,18.665,3/21/2021 23:58:00,21.72585
3/20/2021 23:58:00,15.60028,3/22/2021 23:58:00,18.784,3/22/2021 23:58:00,21.81143
3/21/2021 23:58:00,15.68687,3/23/2021 23:58:00,18.659,3/23/2021 23:58:00,21.63438
3/22/2021 23:58:00,15.6987,3/24/2021 23:58:00,18.62,3/24/2021 23:58:00,21.57215
3/23/2021 23:58:00,15.7319,3/25/2021 23:58:00,18.493,3/25/2021 23:58:00,21.58758
3/24/2021 23:58:00,15.7313,3/26/2021 23:58:00,18.529,3/26/2021 23:58:00,21.65185
3/25/2021 23:58:00,15.6738,3/27/2021 23:58:00,18.529,3/27/2021 23:58:00,21.65185
3/26/2021 23:58:00,15.64886,3/28/2021 23:58:00,18.529,3/28/2021 23:58:00,21.67794
3/27/2021 23:58:00,15.64886,3/29/2021 23:58:00,18.499,3/29/2021 23:58:00,21.65259
3/28/2021 23:58:00,15.691,3/30/2021 23:58:00,18.427,3/30/2021 23:58:00,21.60131
3/29/2021 23:58:00,15.6897,3/31/2021 23:58:00,18.433,3/31/2021 23:58:00,21.66702
3/30/2021 23:58:00,15.6884,4/1/2021 23:58:00,18.501,4/1/2021 23:58:00,21.73239
3/31/2021 23:58:00,15.6894,4/2/2021 23:58:00,18.501,4/2/2021 23:58:00,21.74951
4/1/2021 23:58:00,15.68754,4/3/2021 23:58:00,18.501,4/3/2021 23:58:00,21.74951
4/2/2021 23:58:00,15.71182,4/4/2021 23:58:00,18.501,4/4/2021 23:58:00,21.74669
4/3/2021 23:58:00,15.71182,4/5/2021 23:58:00,18.454,4/5/2021 23:58:00,21.72708
4/4/2021 23:58:00,15.6919,4/6/2021 23:58:00,18.645,4/6/2021 23:58:00,21.71584
4/5/2021 23:58:00,15.59526,4/7/2021 23:58:00,18.64,4/7/2021 23:58:00,21.57607
4/6/2021 23:58:00,15.68145,4/8/2021 23:58:00,18.721,4/8/2021 23:58:00,21.57916
4/7/2021 23:58:00,15.6703,4/9/2021 23:58:00,18.692,4/9/2021 23:58:00,21.5296
4/8/2021 23:58:00,15.6815,4/10/2021 23:58:00,18.692,4/10/2021 23:58:00,21.5706
4/9/2021 23:58:00,15.6855,4/11/2021 23:58:00,18.692,4/11/2021 23:58:00,21.53332
4/10/2021 23:58:00,15.6855,4/12/2021 23:58:00,18.696,4/12/2021 23:58:00,21.58455
4/11/2021 23:58:00,15.6774,4/13/2021 23:58:00,18.759,4/13/2021 23:58:00,21.59347
4/12/2021 23:58:00,15.6631,4/14/2021 23:58:00,18.778,4/14/2021 23:58:00,21.58909
4/13/2021 23:58:00,15.67155,4/15/2021 23:58:00,18.768,4/15/2021 23:58:00,21.61216
4/14/2021 23:58:00,15.6399,4/16/2021 23:58:00,18.792,4/16/2021 23:58:00,21.71481
4/15/2021 23:58:00,15.66027,4/17/2021 23:58:00,18.792,4/17/2021 23:58:00,21.61242
4/16/2021 23:58:00,15.66273,4/18/2021 23:58:00,18.792,4/18/2021 23:58:00,21.69301
4/17/2021 23:58:00,15.63,4/19/2021 23:58:00,18.898,4/19/2021 23:58:00,21.95463
4/18/2021 23:58:00,15.6699,4/20/2021 23:58:00,18.899,4/20/2021 23:58:00,21.89183
4/19/2021 23:58:00,15.6631,4/21/2021 23:58:00,18.874,4/21/2021 23:58:00,21.84402
4/20/2021 23:58:00,15.6767,4/22/2021 23:58:00,18.863,4/22/2021 23:58:00,21.72669
4/21/2021 23:58:00,15.6507,4/23/2021 23:58:00,18.997,4/23/2021 23:58:00,21.82547
4/22/2021 23:58:00,15.6707,4/24/2021 23:58:00,18.997,4/24/2021 23:58:00,21.88216
4/23/2021 23:58:00,15.68303,4/25/2021 23:58:00,18.997,4/25/2021 23:58:00,21.78967
4/24/2021 23:58:00,15.68303,4/26/2021 23:58:00,18.956,4/26/2021 23:58:00,21.8048
4/25/2021 23:58:00,15.69302,4/27/2021 23:58:00,18.95,4/27/2021 23:58:00,21.79501
4/26/2021 23:58:00,15.6614,4/28/2021 23:58:00,18.999,4/28/2021 23:58:00,21.84697
4/27/2021 23:58:00,15.6448,4/29/2021 23:58:00,18.985,4/29/2021 23:58:00,21.84255
4/28/2021 23:58:00,15.6298,4/30/2021 23:58:00,18.823,4/30/2021 23:58:00,21.6324
4/29/2021 23:58:00,15.63724,5/1/2021 23:58:00,18.823,5/1/2021 23:58:00,21.671
4/30/2021 23:58:00,15.639,5/2/2021 23:58:00,18.823,5/2/2021 23:58:00,21.62445
5/1/2021 23:58:00,15.639,5/3/2021 23:58:00,18.883,5/3/2021 23:58:00,21.77166
5/2/2021 23:58:00,15.62938,5/4/2021 23:58:00,18.824,5/4/2021 23:58:00,21.7616
5/3/2021 23:58:00,15.64006,5/5/2021 23:58:00,18.813,5/5/2021 23:58:00,21.79196
5/4/2021 23:58:00,15.6376,5/6/2021 23:58:00,18.906,5/6/2021 23:58:00,21.77233
5/5/2021 23:58:00,15.6364,5/7/2021 23:58:00,19.061,5/7/2021 23:58:00,21.91814
5/6/2021 23:58:00,15.6369,5/8/2021 23:58:00,19.061,5/8/2021 23:58:00,21.92432
5/7/2021 23:58:00,15.65042,5/9/2021 23:58:00,19.061,5/9/2021 23:58:00,21.97613
5/8/2021 23:58:00,15.65042,5/10/2021 23:58:00,19.024,5/10/2021 23:58:00,22.14024
5/9/2021 23:58:00,15.631,5/11/2021 23:58:00,19.05,5/11/2021 23:58:00,22.17579
5/10/2021 23:58:00,15.64934,5/12/2021 23:58:00,18.936,5/12/2021 23:58:00,22.04809
5/11/2021 23:58:00,15.6563,5/13/2021 23:58:00,18.912,5/13/2021 23:58:00,21.99709
5/12/2021 23:58:00,15.6474,5/14/2021 23:58:00,19.014,5/14/2021 23:58:00,22.08454
5/13/2021 23:58:00,15.6276,5/15/2021 23:58:00,19.014,5/15/2021 23:58:00,22.07363
5/14/2021 23:58:00,15.63408,5/16/2021 23:58:00,19.014,5/16/2021 23:58:00,22.06825
5/15/2021 23:58:00,15.63408,5/17/2021 23:58:00,19.074,5/17/2021 23:58:00,22.19326
5/16/2021 23:58:00,15.62894,5/18/2021 23:58:00,19.165,5/18/2021 23:58:00,22.2466
5/17/2021 23:58:00,15.6598,5/19/2021 23:58:00,19.091,5/19/2021 23:58:00,22.12949
5/18/2021 23:58:00,15.6506,5/20/2021 23:58:00,19.171,5/20/2021 23:58:00,22.24569
5/19/2021 23:58:00,15.6575,5/21/2021 23:58:00,19.075,5/21/2021 23:58:00,22.16078
5/20/2021 23:58:00,15.65943,5/22/2021 23:58:00,19.075,5/22/2021 23:58:00,22.16078
5/21/2021 23:58:00,15.63879,5/23/2021 23:58:00,19.075,5/23/2021 23:58:00,22.14444
5/22/2021 23:58:00,15.63879,5/24/2021 23:58:00,19.139,5/24/2021 23:58:00,22.18166
5/23/2021 23:58:00,15.6248,5/25/2021 23:58:00,19.193,5/25/2021 23:58:00,22.16141
5/24/2021 23:58:00,15.6395,5/26/2021 23:58:00,19.115,5/26/2021 23:58:00,22.13409
5/25/2021 23:58:00,15.6403,5/27/2021 23:58:00,19.117,5/27/2021 23:58:00,22.26985
5/26/2021 23:58:00,15.6493,5/28/2021 23:58:00,19.091,5/28/2021 23:58:00,22.21951
5/27/2021 23:58:00,15.6492,5/29/2021 23:58:00,19.091,5/29/2021 23:58:00,22.21951
5/28/2021 23:58:00,15.63742,5/30/2021 23:58:00,19.091,5/30/2021 23:58:00,22.20645
5/29/2021 23:58:00,15.63742,5/31/2021 23:58:00,19.197,5/31/2021 23:58:00,22.32534
5/30/2021 23:58:00,15.6279,6/1/2021 23:58:00,19.155,6/1/2021 23:58:00,22.19197
5/31/2021 23:58:00,15.665,6/2/2021 23:58:00,19.159,6/2/2021 23:58:00,22.23602
6/1/2021 23:58:00,15.6485,6/3/2021 23:58:00,19.032,6/3/2021 23:58:00,22.13873
6/2/2021 23:58:00,15.6613,6/4/2021 23:58:00,19.09,6/4/2021 23:58:00,22.21576
6/3/2021 23:58:00,15.6608,6/5/2021 23:58:00,19.09,6/5/2021 23:58:00,22.21576
6/4/2021 23:58:00,15.67001,6/6/2021 23:58:00,19.09,6/6/2021 23:58:00,22.22235
6/5/2021 23:58:00,15.67001,6/7/2021 23:58:00,19.129,6/7/2021 23:58:00,22.24432
6/6/2021 23:58:00,15.6596,6/8/2021 23:58:00,19.05,6/8/2021 23:58:00,22.14408
6/7/2021 23:58:00,15.6592,6/9/2021 23:58:00,19.096,6/9/2021 23:58:00,22.12644
6/8/2021 23:58:00,15.6211,6/10/2021 23:58:00,19.077,6/10/2021 23:58:00,22.20709
6/9/2021 23:58:00,15.6475,6/11/2021 23:58:00,18.937,6/11/2021 23:58:00,22.07097
6/10/2021 23:58:00,15.6424,6/12/2021 23:58:00,18.937,6/12/2021 23:58:00,22.07097
6/11/2021 23:58:00,15.6182,6/13/2021 23:58:00,18.937,6/13/2021 23:58:00,22.07495
6/12/2021 23:58:00,15.6182,6/14/2021 23:58:00,18.985,6/14/2021 23:58:00,22.09485
6/13/2021 23:58:00,15.6069,6/15/2021 23:58:00,19.001,6/15/2021 23:58:00,22.06351
6/14/2021 23:58:00,15.6297,6/16/2021 23:58:00,18.761,6/16/2021 23:58:00,21.87872
6/15/2021 23:58:00,15.6413,6/17/2021 23:58:00,18.659,6/17/2021 23:58:00,21.82914
6/16/2021 23:58:00,15.6184,6/18/2021 23:58:00,18.564,6/18/2021 23:58:00,21.60313
6/17/2021 23:58:00,15.6334,6/19/2021 23:58:00,18.564,6/19/2021 23:58:00,21.60313
6/18/2021 23:58:00,15.6258,6/20/2021 23:58:00,18.564,6/20/2021 23:58:00,21.61055
6/19/2021 23:58:00,15.6258,6/21/2021 23:58:00,18.656,6/21/2021 23:58:00,21.80815
6/20/2021 23:58:00,15.6062,6/22/2021 23:58:00,18.723,6/22/2021 23:58:00,21.88033
6/21/2021 23:58:00,15.6326,6/23/2021 23:58:00,18.678,6/23/2021 23:58:00,21.86876
6/22/2021 23:58:00,15.6553,6/24/2021 23:58:00,18.694,6/24/2021 23:58:00,21.81038
6/23/2021 23:58:00,15.627,6/25/2021 23:58:00,18.702,6/25/2021 23:58:00,21.74146
6/24/2021 23:58:00,15.6417,6/26/2021 23:58:00,18.702,6/26/2021 23:58:00,21.74146
6/25/2021 23:58:00,15.64749,6/27/2021 23:58:00,18.702,6/27/2021 23:58:00,21.76043
6/26/2021 23:58:00,15.64749,6/28/2021 23:58:00,18.692,6/28/2021 23:58:00,21.74791
6/27/2021 23:58:00,15.6314,6/29/2021 23:58:00,18.631,6/29/2021 23:58:00,21.66912
6/28/2021 23:58:00,15.6407,6/30/2021 23:58:00,18.608,6/30/2021 23:58:00,21.70814
6/29/2021 23:58:00,15.6281,7/1/2021 23:58:00,18.592,7/1/2021 23:58:00,21.59851
6/30/2021 23:58:00,15.6617,7/2/2021 23:58:00,18.592,7/2/2021 23:58:00,21.66849
7/1/2021 23:58:00,15.67384,7/3/2021 23:58:00,18.592,7/3/2021 23:58:00,21.59726
